POINT (116 21.299999999999997),136.39631225420806,153.65990341488956,173.025537678499,183.07280375393407,190.77344286960064,199.11198666309483
POINT (116.1 21.299999999999997),137.4429416806661,153.94938815334828,174.23943376813526,183.44748476599545,189.99999999999994,199.03578989469236
POINT (116.19999999999999 21.299999999999997),137.7446340245369,154.78112450641697,174.0509862886792,184.0940538029934,191.7115286354407,202.6771383630817
POINT (116.29999999999998 21.299999999999997),137.8327465264408,154.913160031997,173.82416149168293,185.1176359505139,193.16553579625813,202.6771383630817
POINT (116.39999999999998 21.299999999999997),138.33687923288934,155.51276333817296,173.5751562645244,186.21701743264958,194.8420000937822,207.19113552761476
POINT (116.49999999999997 21.299999999999997),138.93783631043675,155.25614887162624,174.1500499009038,187.55070594193458,195.4098998712263,205.41936905922327
POINT (116.59999999999997 21.299999999999997),138.40577434613277,155.99510024827114,175.7494388018334,188.4150956117706,195.63170006263485,205.41936905922327
POINT (116.69999999999996 21.299999999999997),138.65561948717294,156.27771515651168,174.08915255729045,188.05485740582418,201.11479016074549,207.34084609716191
POINT (116.79999999999995 21.299999999999997),138.88345335130552,155.7900315009811,175.10110363314064,189.99999999999994,200.97218985436254,211.36735147625942
POINT (116.89999999999995 21.299999999999997),140.29474085224828,155.7259972597445,176.72785357356912,190.58823967930363,200.00000000000003,212.77618474268672
POINT (116.99999999999994 21.299999999999997),140.1707219252292,154.51709637818198,176.9451503760635,192.11735583392607,202.10504016773444,214.25549515868514
POINT (117.09999999999994 21.299999999999997),140.7091897631802,154.64065826086997,179.32484459440346,190.87465513671845,204.24966775085943,216.03976832340075
POINT (117.19999999999993 21.299999999999997),141.16333946986262,156.36405199717728,177.6912070040628,191.8128115563775,204.87302319885748,216.03976832340075
POINT (117.29999999999993 21.299999999999997),141.64024475144555,157.89170115063214,178.77526351697387,194.36359645121567,206.7919030001507,218.80041339316435
POINT (117.39999999999992 21.299999999999997),142.2866722725466,157.83293906867098,179.99999999999997,192.81214949989734,206.45674129980952,218.80041339316435
POINT (117.49999999999991 21.299999999999997),142.70424615321758,158.88011024519568,178.97807621537726,193.38308685602357,207.93251210337866,218.93801544705545
POINT (117.59999999999991 21.299999999999997),142.93844620401572,159.10076188196282,178.850857085387,195.1084295276895,210.97319288104384,
POINT (117.6999999999999 21.299999999999997),143.3260826714283,161.44408237323796,180.58781733967228,196.24873556676187,209.99999999999991,
POINT (117.7999999999999 21.299999999999997),144.63811204476582,161.7554404051062,184.1264206061803,200.00000000000003,209.99999999999991,
POINT (117.89999999999989 21.299999999999997),145.69105965906252,162.26643642348753,185.10496474790824,200.00000000000003,209.99999999999991,
POINT (117.99999999999989 21.299999999999997),146.82622799253713,163.10703681909274,187.04424216386883,200.00000000000003,211.22992440407478,
POINT (118.09999999999988 21.299999999999997),146.85925532897278,163.85746545543194,188.2126943948923,198.59436107414277,212.65293730213352,
POINT (118.19999999999987 21.299999999999997),147.3984497720988,165.1725799788785,189.99999999999994,200.76170563255107,212.121360425649,222.778265971663
POINT (118.29999999999987 21.299999999999997),149.37847201712916,167.32697913441697,189.4853977526827,201.01735909109092,213.33294651771575,222.778265971663
POINT (118.39999999999986 21.299999999999997),150.00000000000003,166.26256438944435,188.16375989365667,202.10504016773444,213.76536057266668,221.69934901771688
POINT (118.49999999999986 21.299999999999997),150.11141123048347,167.55451213812137,187.65909429277573,203.8060921163585,213.33294651771575,
POINT (118.59999999999985 21.299999999999997),150.94578660867126,169.50367568401538,190.42922981719235,204.36667786277707,213.5039864248565,
POINT (118.69999999999985 21.299999999999997),151.75913267684476,168.53380493019642,189.99999999999994,203.87366488983236,214.1233961304559,
POINT (118.79999999999984 21.299999999999997),152.39307008321978,168.58026931006103,191.8128115563775,204.4143299978191,213.33294651771575,
POINT (118.89999999999984 21.299999999999997),152.4624889703602,167.6929679156041,193.0220555342877,208.05896616958844,215.63756388880708,225.4247494048759
POINT (118.99999999999983 21.299999999999997),152.35976139964427,168.2051287951578,193.6141819567676,208.9480931091024,216.64867843332033,228.59846462973834
POINT (119.09999999999982 21.299999999999997),152.65905131870394,169.55437632007087,194.30527042116907,211.91845099033807,222.12309676588544,234.4220188703697
POINT (119.19999999999982 21.299999999999997),153.5318328110659,170.50234237941905,194.94587776501345,210.76251011331144,221.71641201524037,232.46270201283943
POINT (119.29999999999981 21.299999999999997),153.8528787470943,172.03455387344619,195.92861585831852,209.99999999999991,223.17296220569298,234.84962967963844
POINT (119.3999999999998 21.299999999999997),154.60853119050364,172.83074121611014,196.6105907977081,213.38844513971625,223.76779290709956,237.61095599712695
POINT (119.4999999999998 21.299999999999997),155.2797996560206,173.9759272448927,195.7298098034405,211.44153042426407,225.7209078915485,238.59959837119803
POINT (119.5999999999998 21.299999999999997),155.74393203560433,175.57257703438063,196.95134613173425,212.47952406583082,223.5063458126722,230.77880689379873
POINT (119.69999999999979 21.299999999999997),156.50622932078193,177.04669769011429,198.18488318645683,212.3677053163871,221.71641201524037,230.77880689379873
POINT (119.79999999999978 21.299999999999997),157.86086485706372,178.06905468826736,198.1658264395132,211.39102558528606,221.1169535095468,227.34506262351022
POINT (119.89999999999978 21.299999999999997),159.43001702629005,179.29334467987988,198.11653851158687,211.91845099033807,221.1169535095468,227.34506262351022
POINT (119.99999999999977 21.299999999999997),160.44380246498557,179.71195064656933,201.95143743335373,214.2571583014678,223.01733004047458,234.86379969304235
POINT (120.09999999999977 21.299999999999997),161.76175285344692,180.6196608136516,203.8334964903911,215.15630231706731,222.302537718948,232.46270201283943
POINT (120.19999999999976 21.299999999999997),162.8219540316758,182.3442285489625,205.75964610922773,216.63306165686978,224.1259053242466,232.78017055866624
POINT (120.29999999999976 21.299999999999997),163.63146309594063,183.41729484029264,207.3881818174695,217.99373175653088,225.418386695612,235.4270957934218
POINT (120.39999999999975 21.299999999999997),164.03351065573582,185.954624074169,209.99999999999991,219.35726662223615,225.831965055675,235.4270957934218
POINT (120.49999999999974 21.299999999999997),165.28322163995247,187.00178351788364,209.99999999999991,221.5453493009312,228.07419087750867,236.46542945900933
POINT (120.59999999999974 21.299999999999997),165.8937251970212,187.7581252485745,212.28090405029386,223.63905023874554,230.00000000000009,237.00791575878813
POINT (120.69999999999973 21.299999999999997),166.38096479147512,189.67926804824182,214.36947276403606,225.26435722280425,232.78017055866624,241.53067958923344
POINT (120.79999999999973 21.299999999999997),167.24424106412894,189.1263293527696,215.41165853326103,226.93532098506066,233.7943928277297,242.46432066336433
POINT (120.89999999999972 21.299999999999997),169.07529337522558,191.47828963530068,216.79436847537497,227.05907581694908,237.0610335106317,248.803401089284
POINT (120.99999999999972 21.299999999999997),170.53099856264691,192.65529926434817,218.21819667613943,227.4449572682405,238.34944197326016,
POINT (121.09999999999971 21.299999999999997),170.6359011645421,194.5483960148892,218.53331964014913,229.29021412149206,239.99999999999994,249.04031347688192
POINT (121.1999999999997 21.299999999999997),172.64946969209885,195.27648007429207,219.0430437611947,230.59067868007395,239.99999999999994,254.63325009665397
POINT (121.2999999999997 21.299999999999997),174.25273869255358,196.62490245132685,218.94915429321898,231.71776391283504,238.9833047177056,251.37168744032547
POINT (121.3999999999997 21.299999999999997),175.45697105087157,197.4329473817896,220.9044293631486,230.66979260048535,240.6157189816372,247.19636098855506
POINT (121.49999999999969 21.299999999999997),175.70554053736478,198.7348576157404,221.23104664075746,231.09433382712405,239.99999999999994,251.37168744032547
POINT (121.59999999999968 21.299999999999997),176.43168327093764,196.11140206137813,219.99999999999997,230.97494420292998,238.89056505923676,250.78001354206017
POINT (121.69999999999968 21.299999999999997),176.47263919537144,197.9664500812331,219.99999999999997,231.36970308766536,238.93988256229804,248.94070115202985
POINT (121.79999999999967 21.299999999999997),178.48748840048836,200.21791441713364,218.77945723235771,230.76391482910088,240.8759795733023,245.73789732659898
POINT (121.89999999999966 21.299999999999997),179.51351620851315,198.72359462500884,220.349892553952,230.8700180453777,237.91929717243985,246.46741047965713
POINT (121.99999999999966 21.299999999999997),180.9401545301028,200.00000000000003,219.99999999999997,230.00000000000009,240.77721166373203,249.11618725128002
POINT (122.09999999999965 21.299999999999997),180.65068906610637,201.82497960590825,221.4671034980422,228.48699124395083,240.97571318857743,250.78001354206017
POINT (122.19999999999965 21.299999999999997),183.6260768209503,203.62964834471626,220.76324350369944,231.54659193144778,238.0756549060173,248.803401089284
POINT (122.29999999999964 21.299999999999997),185.75833696033817,204.8409244399582,221.092183383877,231.3915743953354,237.25606386569874,248.60063907500185
POINT (122.39999999999964 21.299999999999997),187.13958999660753,206.22052349807976,221.4796121731055,231.09433382712405,239.99999999999994,249.04031347688192
POINT (122.49999999999963 21.299999999999997),188.80242572491684,207.8712421910061,223.74121292035457,233.097438965028,241.11876539207736,247.3485882628323
POINT (122.59999999999962 21.299999999999997),190.7748252989798,209.307720323657,224.4583932125222,232.10935804044712,237.48750442943125,248.60063907500185
POINT (122.69999999999962 21.299999999999997),192.70728460236174,210.80881592155427,224.77079562340003,233.26297667197957,239.99999999999994,249.04031347688192
POINT (122.79999999999961 21.299999999999997),193.19777473292604,210.33311520085252,226.95927846991407,234.56410841382157,240.77721166373203,249.11618725128002
POINT (122.89999999999961 21.299999999999997),193.40877924977434,211.53462667857303,227.6665769267262,235.04214331623027,242.12614571941236,251.70305843258902
POINT (122.9999999999996 21.299999999999997),195.0881087323498,212.6530121211681,230.43753962809228,237.36888715938989,243.51048771907276,
POINT (123.0999999999996 21.299999999999997),196.2918517231866,213.50900302474298,230.00000000000009,236.39217512574072,243.33929518698835,252.78353273089772
POINT (123.19999999999959 21.299999999999997),196.80654136563183,214.36947276403606,227.8799257674928,237.1721275078495,246.02423525240744,256.04848090810844
POINT (123.29999999999959 21.299999999999997),198.4067487897093,214.15774268319288,229.58767653154123,236.31402672378843,249.99999999999994,257.0114053495645
POINT (123.39999999999958 21.299999999999997),199.2360271560525,214.1580422387632,227.14396444274507,235.8802336229013,243.77206265822576,257.61397926879204
POINT (123.49999999999957 21.299999999999997),200.207432089926,213.73878735289955,227.55954853262085,235.04214331623027,244.49234289087062,262.3518902758518
POINT (123.59999999999957 21.299999999999997),201.33740749934316,214.89358806309608,230.41239936633792,236.93954623299126,247.93900958097575,258.94145518650475
POINT (123.69999999999956 21.299999999999997),200.78930532356057,215.3858185759963,230.00000000000009,237.2466084173093,248.17361672009665,258.94145518650475
POINT (123.79999999999956 21.299999999999997),201.4669064726931,215.65134047694835,231.09433382712405,239.99999999999994,247.71923505578658,260.7805489071556
POINT (123.89999999999955 21.299999999999997),200.6856770264092,217.23291309223518,230.27142912025477,238.80249043783107,247.44839585073962,258.804239938
POINT (123.99999999999955 21.299999999999997),200.80272261015776,217.9697395730493,230.9052125387752,240.36637901515715,246.15231471775752,255.43123596175556
POINT (124.09999999999954 21.299999999999997),201.44742382542373,217.87783593423887,232.0812424439973,239.99999999999994,245.28402379253944,254.42614007281207
POINT (124.19999999999953 21.299999999999997),202.2066688498438,218.35767095304362,232.51907505082076,240.5234437281282,248.83490339183524,253.52056859039706
POINT (124.29999999999953 21.299999999999997),201.35974485439968,219.56956911217398,231.7826650308909,238.54471507098222,246.2708799607451,256.04848090810844
POINT (124.39999999999952 21.299999999999997),201.30061357052998,217.9343642649989,230.00000000000009,237.71771094712605,244.43227008831212,252.78353273089772
POINT (124.49999999999952 21.299999999999997),199.53628747374412,216.94537400536257,230.8700180453777,237.91929717243985,246.02423525240744,255.5932022264981
POINT (124.59999999999951 21.299999999999997),198.35636935192272,216.13207518548106,230.713965921438,238.35233230338488,246.2708799607451,252.83493041204474
POINT (124.6999999999995 21.299999999999997),197.44624850343962,214.06397521748212,229.30282551834935,239.31545308821381,247.59461631737,256.46923577170736
